t,episode,true_task_idx,pred_task_idx,exec_task_idx,x_before,vx_before,x_after,vx_after,true_goal
108,1,1,1,1,-0.8867340910419873,0.5227135773721072,-0.9242386807389384,-0.4072345296378832,-5.1000000000000005
109,1,1,1,1,-0.9242386807389384,-0.4072345296378832,-0.9600237633765044,-0.0762104277059228,-5.1000000000000005
110,1,1,1,1,-0.9600237633765044,-0.0762104277059228,-0.9782591547317238,-0.4116937157550006,-5.1000000000000005
111,1,1,1,1,-0.9782591547317238,-0.4116937157550006,-0.9992949970777614,-0.3871936347241484,-5.1000000000000005
112,1,1,1,1,-0.9992949970777614,-0.3871936347241484,-0.9502659921349708,0.1989800030522284,-5.1000000000000005
113,1,1,1,1,-0.9502659921349708,0.1989800030522284,-0.9330693135689976,0.5377513283734603,-5.1000000000000005
114,1,1,1,1,-0.9330693135689976,0.5377513283734603,-0.906580707138268,0.3963656878292115,-5.1000000000000005
115,1,1,1,1,-0.906580707138268,0.3963656878292115,-0.8912432850555384,0.155175346330012,-5.1000000000000005
116,1,1,1,1,-0.8912432850555384,0.155175346330012,-0.8735598680599694,0.2787390748254281,-5.1000000000000005
117,1,1,1,1,-0.8735598680599694,0.2787390748254281,-0.879976932602752,-0.2750663873847353,-5.1000000000000005
118,1,1,1,1,-0.879976932602752,-0.2750663873847353,-0.9071220263937062,-0.5064430687431888,-5.1000000000000005
119,1,1,1,1,-0.9071220263937062,-0.5064430687431888,-0.8605325952091835,0.0476051397121052,-5.1000000000000005
120,1,1,1,1,-0.8605325952091835,0.0476051397121052,-0.8471117465132766,-0.488801051351904,-5.1000000000000005
121,1,1,1,1,-0.8471117465132766,-0.488801051351904,-0.9175633941440556,-0.2027075341912029,-5.1000000000000005
122,1,1,1,1,-0.9175633941440556,-0.2027075341912029,-0.9011812458807807,0.2690360957145156,-5.1000000000000005
123,1,1,1,1,-0.9011812458807807,0.2690360957145156,-0.9015290027809642,-0.0540944299695978,-5.1000000000000005
124,1,1,1,1,-0.9015290027809642,-0.0540944299695978,-0.9042468148391934,-0.0288455605260699,-5.1000000000000005
125,1,1,1,1,-0.9042468148391934,-0.0288455605260699,-0.8855535371646779,0.6047910111017205,-5.1000000000000005
126,1,1,1,1,-0.8855535371646779,0.6047910111017205,-0.8699348952369282,0.100958772029293,-5.1000000000000005
127,1,1,1,1,-0.8699348952369282,0.100958772029293,-0.8338799226911686,0.2366510849635062,-5.1000000000000005
128,1,1,1,1,-0.8338799226911686,0.2366510849635062,-0.8409708950038229,-0.3177007108342203,-5.1000000000000005
129,1,1,1,1,-0.8409708950038229,-0.3177007108342203,-0.8487293097525922,-0.0514586448976378,-5.1000000000000005
130,1,1,1,1,-0.8487293097525922,-0.0514586448976378,-0.8730248366006977,-0.5625684663237541,-5.1000000000000005
131,1,1,1,1,-0.8730248366006977,-0.5625684663237541,-0.8826049867625485,0.1008089259218225,-5.1000000000000005
132,1,1,1,1,-0.8826049867625485,0.1008089259218225,-0.8327977208414593,1.054227606180978,-5.1000000000000005
133,1,1,0,1,-0.8327977208414593,1.054227606180978,-0.9891333115227756,-0.3600302480978581,-5.1000000000000005
134,1,1,1,1,-0.9891333115227756,-0.3600302480978581,-1.0758290863348443,0.3504176250144404,-5.1000000000000005
135,1,1,1,1,-1.0758290863348443,0.3504176250144404,-1.0372202211581734,0.7853239132185988,-5.1000000000000005
136,1,1,1,1,-1.0372202211581734,0.7853239132185988,-1.0159713387890956,-0.0165308077362434,-5.1000000000000005
137,1,1,1,1,-1.0159713387890956,-0.0165308077362434,-1.057814848563326,-0.3185231226833465,-5.1000000000000005
138,1,1,1,1,-1.057814848563326,-0.3185231226833465,-1.1117030653762343,-0.4276523080886678,-5.1000000000000005
139,1,1,1,1,-1.1117030653762343,-0.4276523080886678,-1.1768047391353036,-0.1930657022115157,-5.1000000000000005
140,1,1,1,1,-1.1768047391353036,-0.1930657022115157,-1.1572542525195204,-0.0371994166584477,-5.1000000000000005
141,1,1,1,1,-1.1572542525195204,-0.0371994166584477,-1.1429166886652733,0.2509062153817579,-5.1000000000000005
142,1,1,1,1,-1.1429166886652733,0.2509062153817579,-1.1565290202886414,-0.4347595032364842,-5.1000000000000005
143,1,1,1,1,-1.1565290202886414,-0.4347595032364842,-1.195661235976122,-0.8060470292690523,-5.1000000000000005
144,1,1,1,1,-1.195661235976122,-0.8060470292690523,-1.2123487624619242,-0.571537948672794,-5.1000000000000005
145,1,1,1,1,-1.2123487624619242,-0.571537948672794,-1.1911899896045597,0.6741513058762149,-5.1000000000000005
146,1,1,1,1,-1.1911899896045597,0.6741513058762149,-1.2017695264050765,-0.4192152116696713,-5.1000000000000005
147,1,1,1,1,-1.2017695264050765,-0.4192152116696713,-1.349575524367205,-0.0227571529612932,-5.1000000000000005
148,1,1,1,1,-1.349575524367205,-0.0227571529612932,-1.3429967733849952,0.0854018716984282,-5.1000000000000005
149,1,1,1,1,-1.3429967733849952,0.0854018716984282,-1.33836601693991,0.0701484209295604,-5.1000000000000005
150,1,1,1,1,-1.33836601693991,0.0701484209295604,-1.3504378529671108,-0.3481046833839997,-5.1000000000000005
151,1,1,1,1,-1.3504378529671108,-0.3481046833839997,-1.3423270520307446,0.2723877953921735,-5.1000000000000005
152,1,1,1,1,-1.3423270520307446,0.2723877953921735,-1.3587346696345226,-0.586236003277887,-5.1000000000000005
153,1,1,1,1,-1.3587346696345226,-0.586236003277887,-1.4151592676882094,1.1685562091847326,-5.1000000000000005
154,1,1,1,1,-1.4151592676882094,1.1685562091847326,-1.3643651680761877,-0.2908079583066404,-5.1000000000000005
155,1,1,1,1,-1.3643651680761877,-0.2908079583066404,-1.3565842418507092,0.367577555990413,-5.1000000000000005
156,1,1,1,1,-1.3565842418507092,0.367577555990413,-1.335423094499911,0.8487708692247993,-5.1000000000000005
157,1,1,1,1,-1.335423094499911,0.8487708692247993,-1.4954608785950465,-0.2660803811984413,-5.1000000000000005
158,1,1,1,1,-1.4954608785950465,-0.2660803811984413,-1.4895330445378758,0.0408822734540451,-5.1000000000000005
159,1,1,1,1,-1.4895330445378758,0.0408822734540451,-1.5070080694544188,-0.7073543267289744,-5.1000000000000005
160,1,1,1,1,-1.5070080694544188,-0.7073543267289744,-1.6151421709921945,-0.8337079088996312,-5.1000000000000005
161,1,1,1,1,-1.6151421709921945,-0.8337079088996312,-1.6526659866367346,-0.6100392214982568,-5.1000000000000005
162,1,1,1,1,-1.6526659866367346,-0.6100392214982568,-1.7802175210290276,0.2709612556335011,-5.1000000000000005
163,1,1,1,1,-1.7802175210290276,0.2709612556335011,-1.794272361874424,-0.5137315015452875,-5.1000000000000005
164,1,1,1,1,-1.794272361874424,-0.5137315015452875,-1.780901986245222,-0.212831425194244,-5.1000000000000005
165,1,1,1,1,-1.780901986245222,-0.212831425194244,-2.0814214415975227,-1.517262589193035,-5.1000000000000005
166,1,1,1,1,-2.0814214415975227,-1.517262589193035,-2.144390537910306,-1.0499325666639123,-5.1000000000000005
167,1,1,1,1,-2.144390537910306,-1.0499325666639123,-2.60724874995375,0.1693812135780154,-5.1000000000000005
168,1,1,1,1,-2.60724874995375,0.1693812135780154,-2.599447158117449,0.101101441368571,-5.1000000000000005
169,1,1,1,1,-2.599447158117449,0.101101441368571,-2.607100861336171,-0.2363409365632974,-5.1000000000000005
170,1,1,1,1,-2.607100861336171,-0.2363409365632974,-2.622176514975421,-0.3719608620192556,-5.1000000000000005
171,1,1,1,1,-2.622176514975421,-0.3719608620192556,-2.655277525750815,-0.3712001661572371,-5.1000000000000005
172,1,1,1,1,-2.655277525750815,-0.3712001661572371,-2.885280916160508,-0.319797970400673,-5.1000000000000005
173,1,1,1,1,-2.885280916160508,-0.319797970400673,-2.870019115650812,0.6102947715684768,-5.1000000000000005
174,1,1,1,1,-2.870019115650812,0.6102947715684768,-2.858094306227068,0.0020795827536327,-5.1000000000000005
175,1,1,1,1,-2.858094306227068,0.0020795827536327,-2.9054900761471387,-0.6595183233120869,-5.1000000000000005
176,1,1,1,1,-2.9054900761471387,-0.6595183233120869,-2.893748413883852,0.3540177015501298,-5.1000000000000005
177,1,1,1,1,-2.893748413883852,0.3540177015501298,-2.8901831531520075,-0.0841684068120315,-5.1000000000000005
178,1,1,1,1,-2.8901831531520075,-0.0841684068120315,-2.930803668285716,-1.0751904646677182,-5.1000000000000005
179,1,1,1,1,-2.930803668285716,-1.0751904646677182,-3.101527419588105,-1.1215534220187762,-5.1000000000000005
180,1,1,1,1,-3.101527419588105,-1.1215534220187762,-3.136820593089327,-0.474599182348547,-5.1000000000000005
181,1,1,1,1,-3.136820593089327,-0.474599182348547,-3.151520692091092,-0.8851325272355188,-5.1000000000000005
182,1,1,1,1,-3.151520692091092,-0.8851325272355188,-3.2253677815099966,-1.8983311772570903,-5.1000000000000005
183,1,1,1,1,-3.2253677815099966,-1.8983311772570903,-3.255739765171303,-0.0020651423469153,-5.1000000000000005
184,1,1,1,1,-3.255739765171303,-0.0020651423469153,-3.242853738045504,0.3185302133252471,-5.1000000000000005
185,1,1,1,1,-3.242853738045504,0.3185302133252471,-3.1980509319250574,0.8767053403300018,-5.1000000000000005
186,1,1,1,1,-3.1980509319250574,0.8767053403300018,-3.30213866937688,0.3168993886110773,-5.1000000000000005
187,1,1,1,1,-3.30213866937688,0.3168993886110773,-3.307129975905236,0.0716599935367129,-5.1000000000000005
188,1,1,1,1,-3.307129975905236,0.0716599935367129,-3.270177572032716,-0.1716795906311219,-5.1000000000000005
189,1,1,1,1,-3.270177572032716,-0.1716795906311219,-3.2048314164566283,0.0863034635987871,-5.1000000000000005
190,1,1,1,1,-3.2048314164566283,0.0863034635987871,-3.3254387880400698,-0.0464502752671179,-5.1000000000000005
191,1,1,1,1,-3.3254387880400698,-0.0464502752671179,-3.3256224285945697,0.0270164685551576,-5.1000000000000005
192,1,1,1,1,-3.3256224285945697,0.0270164685551576,-3.3349063458083648,-0.2196830257293423,-5.1000000000000005
193,1,1,1,1,-3.3349063458083648,-0.2196830257293423,-3.341034746977514,-0.0304832660983464,-5.1000000000000005
194,1,1,1,1,-3.341034746977514,-0.0304832660983464,-3.340234553705678,-1.3345666106456535,-5.1000000000000005
195,1,1,1,1,-3.340234553705678,-1.3345666106456535,-3.340576596378364,0.7643639189764531,-5.1000000000000005
196,1,1,1,1,-3.340576596378364,0.7643639189764531,-3.321891271619556,-0.1398365219546636,-5.1000000000000005
197,1,1,1,1,-3.321891271619556,-0.1398365219546636,-3.343581916902114,-0.501726648751076,-5.1000000000000005
198,1,1,1,1,-3.343581916902114,-0.501726648751076,-3.325428118736075,0.762612664195802,-5.1000000000000005
199,1,1,1,1,-3.325428118736075,0.762612664195802,-3.425475275997224,0.5183813282064851,-5.1000000000000005
200,2,1,3,3,0.0149338173404848,-0.1528774228735322,0.0068278706646782,-0.1378517841585492,-3.14
201,2,1,0,3,0.0068278706646782,-0.1378517841585492,0.0394096531886706,0.8954219731145899,-3.14
202,2,1,0,3,0.0394096531886706,0.8954219731145899,0.0396899551764251,-0.3706851467001202,-3.14
203,2,1,0,0,0.0396899551764251,-0.3706851467001202,0.0510168326433424,0.8618641447818849,-3.14
204,2,1,0,0,0.0510168326433424,0.8618641447818849,0.0764422458790083,0.6873259283697347,-3.14
205,2,1,0,0,0.0764422458790083,0.6873259283697347,0.2843915034810685,-0.0216005952698683,-3.14
206,2,1,0,0,0.2843915034810685,-0.0216005952698683,0.2806582846602027,0.0925799313362227,-3.14
207,2,1,0,0,0.2806582846602027,0.0925799313362227,0.6025633085917314,0.6989596291823956,-3.14
208,2,1,0,0,0.6025633085917314,0.6989596291823956,0.6401270892196167,-0.1210377376523389,-3.14
209,2,1,0,0,0.6401270892196167,-0.1210377376523389,0.6571604534401797,0.4503439614343728,-3.14
210,2,1,0,0,0.6571604534401797,0.4503439614343728,0.6599106701257073,-0.0401858242516689,-3.14
211,2,1,0,0,0.6599106701257073,-0.0401858242516689,0.7372972249753207,-0.2423371907029885,-3.14
212,2,1,0,0,0.7372972249753207,-0.2423371907029885,0.7422992107562142,0.3214530258254826,-3.14
213,2,1,0,0,0.7422992107562142,0.3214530258254826,0.8624291500896728,0.0078225040957748,-3.14
214,2,1,3,0,0.8624291500896728,0.0078225040957748,0.8746493288708785,0.2790420808931338,-3.14
215,2,1,3,0,0.8746493288708785,0.2790420808931338,0.8727372958751376,-0.0350754589242014,-3.14
216,2,1,3,3,0.8727372958751376,-0.0350754589242014,0.9152378811107498,0.0445745047014268,-3.14
217,2,1,3,3,0.9152378811107498,0.0445745047014268,0.7832789877814604,-1.074610702763902,-3.14
218,2,1,1,3,0.7832789877814604,-1.074610702763902,0.7212483146724512,-1.2793721839526708,-3.14
219,2,1,2,3,0.7212483146724512,-1.2793721839526708,0.5513223294862312,-0.1098169156844558,-3.14
220,2,1,2,3,0.5513223294862312,-0.1098169156844558,0.5149933926234017,-0.9988278767209784,-3.14
221,2,1,2,2,0.5149933926234017,-0.9988278767209784,0.3861847456079733,-0.1572223704785809,-3.14
222,2,1,2,2,0.3861847456079733,-0.1572223704785809,0.562506532233362,0.8929802020650903,-3.14
223,2,1,2,2,0.562506532233362,0.8929802020650903,0.712179969261493,-0.1993563912559516,-3.14
224,2,1,2,2,0.712179969261493,-0.1993563912559516,0.7270110026428368,0.8977122345324374,-3.14
225,2,1,2,2,0.7270110026428368,0.8977122345324374,0.7815318639729042,1.0222963529066071,-3.14
226,2,1,2,2,0.7815318639729042,1.0222963529066071,1.0172479131997658,-0.6086805231674747,-3.14
227,2,1,3,2,1.0172479131997658,-0.6086805231674747,1.2486099398591826,-0.062935138197885,-3.14
228,2,1,3,2,1.2486099398591826,-0.062935138197885,1.2333948852040684,-0.2899683958322695,-3.14
229,2,1,2,2,1.2333948852040684,-0.2899683958322695,1.2450966607966274,-0.2099860381514082,-3.14
230,2,1,2,2,1.2450966607966274,-0.2099860381514082,1.2936802180069935,-0.2923493216744281,-3.14
231,2,1,2,2,1.2936802180069935,-0.2923493216744281,1.272020317943056,-0.4240239294980416,-3.14
232,2,1,2,2,1.272020317943056,-0.4240239294980416,1.2628117829731098,-0.2169481759199303,-3.14
233,2,1,2,2,1.2628117829731098,-0.2169481759199303,1.25205042881929,-0.2336568896044716,-3.14
234,2,1,2,2,1.25205042881929,-0.2336568896044716,1.2500165171937436,-0.5357395703438639,-3.14
235,2,1,2,2,1.2500165171937436,-0.5357395703438639,1.2395363549824374,0.0214777442631736,-3.14
236,2,1,2,2,1.2395363549824374,0.0214777442631736,1.2479892206821817,0.1969404837116572,-3.14
237,2,1,2,2,1.2479892206821817,0.1969404837116572,1.2357616659129973,-0.3802154901369249,-3.14
238,2,1,2,2,1.2357616659129973,-0.3802154901369249,1.2885296268141226,0.2606823272543468,-3.14
239,2,1,2,2,1.2885296268141226,0.2606823272543468,1.3918000349087405,1.2075264920320423,-3.14
240,2,1,2,2,1.3918000349087405,1.2075264920320423,1.4601415452055797,1.3555577628786215,-3.14
241,2,1,2,2,1.4601415452055797,1.3555577628786215,1.6737676358221805,1.7193229733706834,-3.14
242,2,1,2,2,1.6737676358221805,1.7193229733706834,1.7182124943201913,0.6046692039350415,-3.14
243,2,1,3,2,1.7182124943201913,0.6046692039350415,1.7610222188563496,0.7619608364812044,-3.14
244,2,1,3,2,1.7610222188563496,0.7619608364812044,1.7821831501818517,0.4371648322334891,-3.14
245,2,1,3,3,1.7821831501818517,0.4371648322334891,1.9786515094988464,0.4081727874098461,-3.14
246,2,1,3,3,1.9786515094988464,0.4081727874098461,1.9663017808501573,-0.4981499503337019,-3.14
247,2,1,3,3,1.9663017808501573,-0.4981499503337019,0.7716888847650281,-1.938039390592306,-3.14
248,2,1,2,3,0.7716888847650281,-1.938039390592306,0.726637088152046,-0.5759495441386555,-3.14
249,2,1,2,3,0.726637088152046,-0.5759495441386555,0.6595531344450283,-1.689758080664432,-3.14
250,2,1,2,2,0.6595531344450283,-1.689758080664432,0.5958067222704456,-0.933517757111228,-3.14
251,2,1,2,2,0.5958067222704456,-0.933517757111228,0.5481901432281397,-0.9155626533337594,-3.14
252,2,1,2,2,0.5481901432281397,-0.9155626533337594,0.5158986375909139,-0.5000550527946508,-3.14
253,2,1,2,2,0.5158986375909139,-0.5000550527946508,0.5020204226505178,-0.1876691546774216,-3.14
254,2,1,2,2,0.5020204226505178,-0.1876691546774216,0.510244553952001,0.2719305197369356,-3.14
255,2,1,2,2,0.510244553952001,0.2719305197369356,0.2956936725829036,-0.7533072254668186,-3.14
