t,episode,true_task_idx,x_before,vx_before,true_goal
640,6,3,-24.113288819206826,-1.56593335890674,-2.35
641,6,3,-24.23602566516641,-2.72505364994767,-2.35
642,6,3,-25.827169404451965,-1.8048969161438329,-2.35
643,6,3,-25.94208777178905,-2.521497476747936,-2.35
644,6,3,-26.051246965122463,-2.0204023221504563,-2.35
645,6,3,-26.151595339332808,-2.0429142804232527,-2.35
646,6,3,-27.685351531375957,-2.810171094347401,-2.35
647,6,3,-29.28250172983278,-2.0428686631699025,-2.35
648,6,3,-30.689599900378084,-2.2597439623692623,-2.35
649,6,3,-32.208482970598034,-1.4858742432861431,-2.35
650,6,3,-33.27727565100697,-2.1484046777002064,-2.35
651,6,3,-34.96532514120906,-2.7231570623694585,-2.35
652,6,3,-35.07384426439142,-1.973023535857639,-2.35
653,6,3,-35.17885045129723,-2.1674038637570847,-2.35
654,6,3,-35.295080232168914,-2.158539745544367,-2.35
655,6,3,-35.37558602945694,-1.380464103358349,-2.35
656,6,3,-35.47525563709891,-2.2127263027026345,-2.35
657,6,3,-37.55864059551015,-1.0783094493314558,-2.35
658,6,3,-38.545378760586175,-2.420621207009628,-2.35
659,6,3,-39.03342057710639,-1.3051082940535386,-2.35
660,6,3,-40.685200734921246,-2.1726844020320666,-2.35
661,6,3,-40.793702613158345,-2.0475917595906865,-2.35
662,6,3,-42.53637953958847,-2.738355053433525,-2.35
663,6,3,-44.38255231833,-2.0922272916852105,-2.35
664,6,3,-44.51107156592614,-2.777720121545117,-2.35
665,6,3,-44.661806916760845,-2.9254466434822306,-2.35
666,6,3,-45.20518608936916,-2.050926261919672,-2.35
667,6,3,-47.0653481150179,-2.577230018611389,-2.35
668,6,3,-47.20763129168652,-2.6710981941450687,-2.35
669,6,3,-47.343363786833535,-2.8563238544585534,-2.35
670,6,3,-48.01969764924338,-2.8432435659052304,-2.35
671,6,3,-48.1494230774803,-2.42031917386922,-2.35
672,6,3,-48.25666090178082,-2.183815763839696,-2.35
673,6,3,-48.36026086620576,-2.048342913145369,-2.35
674,6,3,-49.68757319728066,-2.6102925106460044,-2.35
675,6,3,-49.81600056145911,-2.6778137284825267,-2.35
676,6,3,-49.96960698880424,-3.204971940074757,-2.35
677,6,3,-50.09627277034378,-2.125448402454174,-2.35
678,6,3,-51.8023124764758,-1.6698801067047764,-2.35
679,6,3,-52.85727554953864,-2.5480523710662832,-2.35
680,6,3,-54.21947923150877,-1.7331936342824417,-2.35
681,6,3,-54.285126491025125,-1.2679104036308744,-2.35
682,6,3,-55.13101535038819,-1.414856454216285,-2.35
683,6,3,-55.24393632701663,-2.969153669147925,-2.35
684,6,3,-55.380382358324674,-2.679699013097389,-2.35
685,6,3,-55.50162474099263,-2.5886376009144128,-2.35
686,6,3,-55.96299647592428,-2.9408334697492453,-2.35
687,6,3,-57.58655295014009,-1.7405318991519596,-2.35
688,6,3,-57.84718281925832,-2.327737759669573,-2.35
689,6,3,-57.96195967815432,-2.3710325691512764,-2.35
690,6,3,-58.07116554652702,-2.069406141119124,-2.35
691,6,3,-58.44340968129018,-1.5915960195671626,-2.35
692,6,3,-60.203791461153166,-3.0980405662302006,-2.35
693,6,3,-60.37585306973107,-3.4877815995286894,-2.35
694,6,3,-62.76822705765802,-2.2055818904246447,-2.35
695,6,3,-64.47817594776956,-2.0340328965511025,-2.35
696,6,3,-64.6071773252227,-2.856721714192698,-2.35
697,6,3,-65.3587038746984,-2.783856162648924,-2.35
698,6,3,-65.47960487760977,-2.267902727281174,-2.35
699,6,3,-65.56075163265925,-1.3305281825012345,-2.35
