t,episode,true_task_idx,x_before,vx_before,true_goal
733,7,3,-15.680854928005507,-1.7414555095491664,-1.75
734,7,3,-15.922998131899076,-2.0208105703269426,-1.75
735,7,3,-16.012303428408906,-1.9218603905417844,-1.75
736,7,3,-17.13905994167088,-1.595928439422433,-1.75
737,7,3,-17.206991447626024,-1.2751696002885502,-1.75
738,7,3,-17.270872315162823,-1.4026685111631962,-1.75
739,7,3,-17.33842892553124,-1.372192243194759,-1.75
740,7,3,-17.804798400091357,-1.5891585350432904,-1.75
741,7,3,-17.842689055871162,-0.4116500279817402,-1.75
742,7,3,-18.49036670500134,-2.377302603381444,-1.75
743,7,3,-19.43943990185653,-1.327921292555203,-1.75
744,7,3,-20.681586530768584,-1.4457678346391205,-1.75
745,7,3,-21.480322114808004,-1.6019872330935978,-1.75
746,7,3,-21.561340246503622,-1.7315004273105363,-1.75
747,7,3,-21.67211331495325,-2.479369130825015,-1.75
748,7,3,-21.797879326196597,-2.3939916267419217,-1.75
749,7,3,-22.26497699265469,-2.098437014884671,-1.75
750,7,3,-22.384356760295574,-2.5489309249688668,-1.75
751,7,3,-22.474469794910902,-1.2748882229603895,-1.75
752,7,3,-23.334203168385656,-2.33254016239929,-1.75
753,7,3,-25.124652435326396,-2.169422392381024,-1.75
754,7,3,-25.22815366002176,-2.0689663316851106,-1.75
755,7,3,-26.47262755810409,-1.7756673135947076,-1.75
756,7,3,-26.569701711875982,-1.9099998290734437,-1.75
757,7,3,-26.804011079296203,-1.207442503969164,-1.75
758,7,3,-26.85759762895988,-0.9586025498258972,-1.75
759,7,3,-27.97887445296511,-1.5465515476015936,-1.75
760,7,3,-28.08903626405328,-2.5445591785640183,-1.75
761,7,3,-28.160603558763587,-0.8915949110166451,-1.75
762,7,3,-28.48065172350964,-1.4537405564827015,-1.75
763,7,3,-28.592546633525306,-2.495781107183398,-1.75
764,7,3,-28.687815418892388,-1.6221694571637275,-1.75
765,7,3,-29.266204394703387,-1.9200454695261315,-1.75
766,7,3,-29.63265678796949,-1.552598614784919,-1.75
767,7,3,-30.10225118882383,-1.7745177763890791,-1.75
768,7,3,-31.241820464708297,-1.6022403810890615,-1.75
769,7,3,-31.33455985100825,-1.9522621015990995,-1.75
770,7,3,-31.42226159719217,-1.7175414123800572,-1.75
771,7,3,-31.515004699294607,-1.8318051813996712,-1.75
772,7,3,-31.559402921979228,-0.4850658418534753,-1.75
773,7,3,-31.580571177475218,-0.5340521334974955,-1.75
774,7,3,-31.669613100934853,-2.4837177401661608,-1.75
775,7,3,-31.75297659354647,-1.2799395098319095,-1.75
776,7,3,-31.81924501559376,-1.3795827482875649,-1.75
777,7,3,-32.15895285530492,-1.300384416501935,-1.75
778,7,3,-32.2516501122905,-2.112692165946216,-1.75
779,7,3,-32.34657045532138,-1.8709404382554795,-1.75
780,7,3,-32.55710145595162,-1.8049086035600583,-1.75
781,7,3,-32.61108362561874,-0.8594015878478825,-1.75
782,7,3,-32.67406773040602,-1.546420795582048,-1.75
783,7,3,-32.75161188586951,-1.6209898384785797,-1.75
784,7,3,-34.174760395232866,-1.7719250150541912,-1.75
785,7,3,-35.097601160230546,-1.7545838872394788,-1.75
786,7,3,-35.164159098182665,-1.0429321645468264,-1.75
787,7,3,-35.93807194858321,-1.3953324158686962,-1.75
788,7,3,-36.03370429275597,-2.2880507917292245,-1.75
789,7,3,-36.14143176883594,-1.998682944809052,-1.75
790,7,3,-36.21912419176826,-1.46221375429123,-1.75
791,7,3,-37.93848965684485,-2.222300214711471,-1.75
792,7,3,-38.297931953325175,-1.6255197529990562,-1.75
793,7,3,-38.371366083927526,-1.490697254852973,-1.75
794,7,3,-38.45068566433604,-1.8683178186763052,-1.75
795,7,3,-39.47538277338539,-2.13504103016106,-1.75
796,7,3,-39.58217055945963,-2.1343124089680336,-1.75
797,7,3,-39.68667273790971,-2.1451693289238425,-1.75
798,7,3,-41.49762646939823,-2.138835018516904,-1.75
799,7,3,-41.92555542330494,-2.1108530784683617,-1.75
